130.49	0.007866	0.95713	77.943	-23.888	257.94	23.888
133.32	3.9112e-07	3.4677	74.702	-23.07	250.75	50.867
136.68	2.5609e-05	5.2766	79.033	-23.054	247.68	23.542
140.29	6.4538e-05	5.9023	82.524	-22.373	264.51	21.279
144.07	2.8676e-06	2.299	67.945	-20.916	262.53	34.997
147.97	1.7208e-05	1.1686	70.135	-21.033	251.74	32.589
151.98	0.00028433	5.7659	78.891	-23.977	256.64	20.959
156.08	3.059e-11	4.2055	61.619	-18.876	244.76	34.614
160.26	2.2647e-07	1.4142	69.666	-24.687	265.89	35.596
164.51	0.00011986	6.1796	77.562	-23.85	254.46	17.642
168.82	7.9849e-05	3.485	74.453	-24.784	252.88	27.277
173.19	7.1498e-09	2.8596	82.828	-22.609	275.47	25.944
177.61	1.7931e-07	4.8251	88.599	-22.362	248.21	28.927
182.08	9.0131e-08	1.3003	77.528	-25.659	256.07	0.50636
186.6	1.4214e-10	0.45731	54.588	-24.456	281.5	29.333
191.16	5.5748e-09	2.2173	69.837	-26.419	276.82	24.654
195.76	5.9572e-05	4.9857	79.889	-23.85	260.64	21.351
200.4	5.4271e-08	1.7549	67.208	-23.717	250.12	18.011
205.08	1.3853e-07	5.5247	67.207	-18.144	258.2	25.381
209.79	1.0262e-08	4.1543	81.557	-24.803	245	43.276
214.53	1.5753e-09	3.1491	67.614	-27.441	245.09	13.654
219.31	3.3027e-11	5.3837	87.44	-22.344	239.84	16.675
224.11	4.7525e-10	5.9182	68.219	-26.179	277.93	31.142
228.95	9.3318e-11	0.66162	65.304	-28.942	275.12	22.428
233.81	1.8419e-10	4.4809	69.112	-21.245	249.92	42.262
308.09	5.958e-07	1.7754	79.052	-26.5	253.89	26.668
310.85	3.932e-09	6.1949	73.03	-17.81	252.23	12.73
314.04	1.1935e-10	2.0617	69.234	-19.933	266.92	12.791
317.42	5.5111e-07	3.6503	68.579	-28.174	259.11	24.755
320.92	1.2958e-10	0.83546	70.324	-20.88	248.25	36.356
324.52	8.0983e-08	0.24507	82.279	-26.504	251.57	24.874
328.19	4.1075e-13	5.965	62.722	-22.089	252.34	8.2756
331.94	7.0672e-08	4.0649	76.124	-22.912	253.44	29.962
335.74	1.3604e-09	3.8757	78.85	-25.376	268.97	29.55
339.59	6.5832e-11	2.5519	77.97	-21.021	243.42	33.51
343.49	1.7252e-08	3.9187	79.554	-22.639	248.84	26.269
347.44	6.6583e-10	4.5279	67.002	-27.897	257.37	26.489
351.42	3.9496e-10	0.68344	73.227	-27.341	266.1	32.285
355.43	2.7325e-13	5.8264	57.502	-23.93	265.45	32.891
359.49	6.6336e-11	4.4301	68.435	-22.343	246.89	26.167
363.57	3.2897e-12	5.2107	65.32	-25.989	248.73	33.231
367.68	4.4284e-11	0.83628	63.766	-22.803	262.04	20.122
371.82	1.5591e-09	0.8966	86.646	-21.417	252.43	26.299
375.99	1.4361e-10	0.69871	85.155	-25.5	270.01	29.277
380.18	9.1866e-11	1.835	67.007	-21.255	248.36	25.216
384.4	1.7406e-12	1.8101	65.996	-27.38	246.53	30.756
388.63	2.1719e-12	1.2569	76.415	-20.999	242.69	26.697
392.89	1.7737e-12	6.0064	79.106	-16.776	279.31	34.889
507.46	6.4848e-12	0.78135	67.682	-24.253	252.02	29.232
