160.43	9.1531e-09	0.60038	51.518	-5.3276	231.51	10.321
162.82	1.0867e-07	0.29545	283.97	-17.21	221.31	4.0545
167.99	4.7437e-08	3.5498	57.762	-4.1527	232.45	20.791
169.73	7.9895e-09	4.7663	306.91	-17.4	229.29	-2.3982
175.44	6.4404e-09	4.3958	42.211	-1.3048	235.37	13.489
178.52	4.4666e-08	5.1488	54.105	0.36748	241.6	0.083343
183.08	2.3399e-08	2.7114	106.77	-8.718	223.3	0.59269
188.37	1.9677e-08	2.2779	277.82	-21.695	216.97	6.9057
193.15	7.0059e-09	4.6098	137.75	-8.911	236.64	6.5205
197.94	5.4732e-10	1.8419	54.999	-3.1414	232.01	7.0253
203.88	1.2172e-09	2.1745	117.12	-8.8113	221.3	15.593
205.37	1.2442e-08	3.425	281.21	-19.071	243.05	-16.734
213.63	1.1732e-09	1.5978	291.06	-18.037	221.41	12.194
217.53	1.2038e-10	3.663	121.08	-11.522	235.35	0.24815
221.76	4.0375e-10	1.6906	47.228	-2.2794	223.26	-10.223
227.88	1.4669e-09	2.8458	321.24	-15.37	221.73	-1.6666
236.42	3.0606e-10	3.3468	287.65	-17.16	235.96	27.628
238.81	1.2103e-10	5.5747	129.06	-10.613	235.7	-0.02527
245.65	1.2047e-10	2.0117	53.098	0.37216	231.34	13.776
251.07	6.8408e-11	3.2045	57.307	-1.8865	219.28	13.564
253.74	1.5119e-10	3.7662	57.479	-4.4792	224.77	-16.672
353.3	9.0738e-12	1.4187	136.57	-6.691	215.84	12.152
355.13	9.1333e-12	0.14297	272.45	-14.891	233.66	3.5997
357.8	6.3082e-11	2.5681	54.16	-4.7089	230.84	0.62167
359.37	1.3392e-10	3.1456	113.67	-7.3055	226.33	-13.475
366.17	8.9401e-12	2.8723	120.49	-4.503	231.81	19.466
367.9	1.7132e-11	3.3038	126.45	-9.3384	240.55	4.3256
371.43	1.7909e-12	2.7447	282.75	-18.424	245.66	6.0206
374.02	1.6882e-12	5.7329	280.58	-21.071	237.83	-1.1286
377.24	1.1011e-12	0.13246	56.002	-3.0979	240.83	-3.1874
382.35	7.192e-13	5.6611	116.61	-11.274	220.25	12.721
385.87	1.5831e-11	0.10548	279.89	-15.482	234.35	11.647
388.31	1.3387e-12	3.0058	58.462	-5.1465	216.68	2.2912
392.76	9.168e-12	4.9094	126.75	-12.67	239.23	10.218
395.47	2.854e-13	3.1395	129.62	-8.5666	219.67	2.2163
400.66	2.7009e-13	1.4021	106.25	-5.681	233.77	17.061
405.96	5.1039e-12	0.92468	57.988	-6.0432	226.01	35.671
406.45	9.3494e-13	0.75848	284.14	-19.127	233.68	3.1123
410.06	2.0183e-13	3.2631	50.67	-1.4708	225.9	2.7847
417.32	1.6403e-13	3.4708	49.937	-6.1437	238.63	38.177
418.04	3.0645e-13	0.24482	291.28	-14.858	217.9	8.3169
537.07	1.6221e-14	5.9231	57.667	-0.8301	234.9	6.5035
539.96	2.4611e-13	4.3661	128.4	-10.37	226.13	5.2929
668.81	1.2549e-16	3.5304	58.279	-3.7519	217.07	16.568
670.96	2.3342e-16	0.04117	118.99	-11.455	253.56	11.484
674.6	8.0827e-16	2.8791	286.79	-12.748	209.08	22.221
676.79	1e-16	5.7813	141.2	-4.5368	227.87	13.236
678.85	1e-16	5.5884	127.27	-4.349	224.19	6.3008
681.83	1.0607e-16	5.1353	56.726	-4.6834	228.81	7.0599
