147.68	0.029379	3.9817	70.746	-21.15	250.62	26.906
154.47	1.4462e-09	0.90656	52.764	-5.7228	218.26	120.11
150.24	1.05e-08	1.3787	53.501	-7.6932	228.05	60.122
151.7	4.5084e-09	1.6268	55.762	-8.3731	234.37	48.382
161.94	4.2413e-09	5.4442	52.185	-5.8861	228	85.673
165.56	9.5268e-09	4.2632	52.774	-6.003	228.11	83.072
163.47	5.0216e-09	1.5046	55.172	-9.3096	232.82	47.373
173.68	9.7074e-09	1.018	49.135	-6.4904	225.78	78.052
177.68	7.4681e-10	4.4785	53.475	-8.1003	230.63	79.451
175.08	9.4168e-09	1.7572	55.668	-7.8951	233.75	45.222
183.87	1.8892e-09	6.1324	55.066	-8.455	231.7	65.321
184.77	2.5659e-09	4.8968	59.851	-10.935	243.01	45.864
192.26	1.0451e-08	1.1199	62.019	-10.882	230.71	57.776
182.36	1.2501e-09	1.3494	56.748	-11.624	236.91	1.0468
199.31	1.5976e-09	2.6934	49.751	-9.8505	244.53	53.628
202.68	3.3635e-10	4.2445	55.239	-10.788	243.63	47.45
207.2	7.5671e-10	0.71383	58.732	-9.7884	237.53	45.787
209.96	8.5117e-10	3.4361	53.289	-10.928	234.05	35.508
217.53	3.3049e-10	1.4319	53.934	-8.6782	236.96	46.439
228.81	1.8981e-10	1.2172	60.84	-13.002	227.7	75.982
222.29	2.7508e-09	4.5135	54.644	-11.615	233.68	29.517
228.82	4.3891e-10	0.77358	62.534	-10.032	231.27	36.898
237.35	2.3082e-11	1.9635	56.015	-12.355	245.84	53.065
238.51	4.3683e-08	2.3431	53.863	-15.597	249.09	35.127
252.78	6.4e-10	1.5355	56.356	-9.8382	230.93	77.064
320.16	2.4833e-09	3.8978	64.554	-17.456	240.46	39.747
317.26	2.2925e-10	1.038	60.793	-10.079	240.27	21.561
319.63	2.7722e-08	3.0437	59.009	-12.836	250.56	18.322
328.87	7.8229e-10	5.6652	58.401	-16.403	243.44	39.425
336.81	9.5054e-11	3.6304	59.47	-13.317	235.75	54.035
336.44	3.1376e-09	2.3436	65.731	-15.834	239.04	40.958
332.31	1.376e-12	0.40615	55.544	-12.804	241.26	13.523
345.17	1.7878e-09	0.1101	63.643	-15.358	240.47	43.389
348.21	2.4934e-10	6.0694	64.848	-15.657	248.89	44.183
355.02	7.7569e-11	5.2667	64.045	-12.577	234.25	54.008
355.4	2.308e-09	6.0135	66.226	-15.544	238.44	38.185
359.48	5.5463e-12	0.36302	58.166	-17.003	243.3	40.637
364.46	4.8432e-12	2.9773	62.321	-18.921	249.2	43.659
369.14	5.4753e-13	1.9542	53.127	-14.834	247.78	47.537
371.4	9.4898e-12	0.24364	59.049	-14.872	237.31	38.137
378.5	1.3142e-11	1.554	57.441	-16.001	237.87	50.717
376.41	1.2314e-09	2.372	56.353	-15.385	248.28	27.871
384.01	2.1127e-10	3.0415	70.254	-13.864	240.55	40.745
387.37	1.4283e-08	2.7006	71.934	-19.136	254.3	37.746
391.92	2.7121e-13	3.9013	58.828	-13.325	238.92	38.465
398.36	2.0582e-12	4.2674	58.07	-17.306	237.4	46.433
401.14	5.0703e-12	3.4562	64.444	-13.388	235.44	41.244
405.54	6.4794e-11	1.9471	67.307	-11.24	257.3	46.689
519.84	2.4123e-12	2.959	60.876	-18.373	243.37	37.617
