193.39	8.7849e-07	0.4118	57.045	-4.6156	236.92	17.339
193.54	6.053e-08	3.829	46.077	-7.5897	231.82	5.1399
196.93	3.9378e-08	4.8154	60.579	-9.0311	238.53	8.7506
196.56	4.5742e-05	1.7653	58.126	-7.0417	255.92	-6.4853
200.94	0.0017728	4.7191	56.581	-7.3336	248.89	1.5433
203.63	1.7938e-05	1.8361	56.287	-7.261	237.52	1.0742
204.59	1.0962e-05	3.6351	49.796	-11.091	244.12	-7.5268
250.92	1.3029e-08	1.3904	58.613	-8.0318	238.87	34.291
247.31	4.6906e-06	4.4804	63.05	-8.5992	244.52	4.8191
247.07	1.8315e-07	3.6183	56.667	-7.3156	250.45	-13.002
256.22	3.2607e-10	0.88888	74.623	-9.1005	239.95	9.7549
255.39	3.2168e-08	5.2688	48.403	-9.3067	232.87	-12.531
257.38	1.4133e-08	4.1733	50.888	-6.3984	246.75	-23.654
259.15	2.085e-07	2.8922	56.717	-6.098	236.49	-37.681
269.16	1.6441e-09	0.7777	62.997	-9.8873	238.91	-12.091
271.46	1.0027e-11	0.80088	71.224	-5.4721	236.6	-24.531
281.63	1.3948e-05	1.3349	55.334	-9.2283	249.29	-0.58754
288.83	6.4325e-07	1.2719	51.732	-12.057	246.96	8.788
289.26	1.3862e-11	2.1663	75.525	-8.6528	235.02	-11.972
300.72	3.554e-11	1.0292	62.946	-9.7438	238.15	15.753
301.03	3.3119e-10	1.7114	72.076	-11.925	242.28	-5.9328
294.48	1.4951e-09	5.9658	64.569	-7.9443	244.29	-71.291
312.38	6.7518e-09	1.7946	63.777	-9.5122	238.55	-3.5724
315.32	9.0956e-10	5.5832	62.56	-7.2025	232.67	-15.005
327.62	2.5229e-08	3.7272	60.124	-9.4868	247.8	14.147
328.21	3.4676e-10	3.2909	58.789	-9.2797	234.34	-7.2287
334.11	6.7257e-08	1.6449	53.285	-7.9947	239.2	-6.1095
377.65	1.4334e-12	0.27681	69.416	-9.9755	239.18	-27.634
382.34	1.707e-11	2.5613	63.927	-10.654	233.94	-18.777
388.51	6.7322e-11	3.8835	53.154	-9.5836	234.01	-7.248
393.09	4.087e-08	2.1329	56.496	-10.052	242.5	-3.2571
391.56	2.2427e-10	5.5625	59.519	-5.6667	249.86	-26.432
397.67	6.3334e-13	4.7357	70.396	-9.2242	230.91	-15.934
409.51	5.7476e-11	2.0644	66.307	-10.782	242.81	16.405
408.4	1.122e-10	2.3889	62.394	-5.6656	236.52	-5.3006
413.13	1.0074e-11	6.0548	68.218	-10.08	235.7	-2.8938
421.19	9.2513e-10	0.16349	64.853	-9.5433	240.4	12.734
420.63	5.2614e-11	5.5913	60.162	-8.6706	232.72	-7.2306
552.29	1.2304e-13	1.3502	64.225	-11.33	255.04	-13.176
562.57	9.6607e-13	5.7846	58.418	-8.188	258.24	18.952
555.27	3.7698e-13	0.80325	61.147	-10.366	238.24	-21.943
560.3	6.1914e-16	0.59158	70.819	-11.37	250.97	-12.773
559.53	1.6779e-14	1.2634	65.074	-6.5754	247.32	-26.394
566.08	2.0009e-14	0.28719	62.957	-10.837	236.81	-10.781
569.62	1.6269e-13	4.382	68.379	-8.5033	244.88	-7.8866
573.83	1.1543e-14	0.49091	72.328	-6.8259	239.36	-2.0433
570.31	6.6361e-17	2.0666	69.696	-12.884	256.62	-29.264
574.33	4.5168e-16	5.5168	74.064	-11.207	235.43	-21.65
588.64	5.0504e-15	1.5477	59.175	-13.194	248.68	24.193
584.51	8.3389e-18	0.39106	74.331	-10.592	231.47	-3.7362
