164.3	5.9107e-08	0.55569	296.02	-18.372	220.54	4.9887
165.71	4.5223e-08	1.5289	48.334	-1.8404	228.26	25.194
168.64	3.5192e-08	4.5744	347.05	-16.083	228.23	-4.5903
177.6	2.0373e-08	5.2403	49.02	-1.6811	226.34	44.474
178.56	2.9274e-08	5.1561	49.583	0.14374	232.53	0.18572
181.98	2.3899e-08	5.5468	44.944	-0.51312	229.91	29.706
183.35	9.3517e-09	2.7585	75.855	-5.4415	223.14	1.1597
190.82	1.4508e-08	2.7095	289.49	-23.684	217.23	8.4763
195.52	2.9816e-10	5.0274	131.97	-8.7074	236.81	7.2151
199.34	1.8175e-09	2.3639	288.72	-19.967	239.51	-18.783
201.32	4.8734e-09	2.4361	50.191	-1.3373	228.89	14.821
209.22	1.4899e-09	3.1135	113.11	-8.3955	222.89	16.867
217.21	4.0526e-08	0.88964	45.162	-1.0892	223.27	-19.628
217.63	1.3983e-09	3.6819	92.634	-9.2361	229.93	0.41277
217.92	5.5157e-10	2.3533	299.75	-18.586	220.73	14.081
227.17	5.3949e-10	2.7224	351.82	-13.073	224.08	-2.8089
238.81	1.9236e-09	5.5731	125.36	-10.323	236.07	-0.027066
246.06	1.519e-10	5.0426	294.2	-17.655	233.48	30.565
246.73	1.9627e-09	2.5316	50.894	-2.4346	224.01	-28.942
251.75	1.2457e-10	3.0855	49.928	0.18929	228.95	25.074
256.9	1.6024e-10	4.231	51.979	-0.95298	223.06	24.887
354.73	1.3705e-12	2.3296	111.96	-7.1188	227.03	-13.984
356.44	2.4115e-12	0.37224	277.46	-15.718	232.12	3.9633
357.34	3.3258e-12	2.1297	131.87	-6.6011	217.31	13.133
358.06	1.4794e-11	2.6129	50.371	-3.0967	228.2	0.92249
369.43	9.4979e-13	3.5732	124.6	-9.1732	240.71	4.4856
373.57	3.397e-12	3.1207	286.6	-18.85	243.69	6.3808
373.58	3.8719e-11	5.6562	293.73	-23.94	235.57	-1.4385
373.62	5.5819e-13	4.183	103.47	-4.0515	229.14	26.2
375.93	9.6155e-12	6.1839	52.751	-2.0236	235.9	-4.7204
387.12	2.0395e-13	0.21801	99.511	-9.9145	221.01	17.33
389.21	4.2264e-12	3.1641	54.186	-3.3162	220.24	3.4579
390.03	6e-12	0.83742	284.34	-16.021	232.93	12.588
396.22	1.7219e-11	3.2721	126.2	-8.4078	220.64	2.3515
396.71	1.7757e-12	5.6051	110.87	-11.931	235.07	13.269
407.22	5.6404e-12	2.5566	91.657	-4.8124	230.72	22.707
407.64	5.7149e-13	0.96845	296.96	-21.352	232.39	3.93
411.16	2.1188e-13	3.4574	48.336	-1.0103	225.07	3.972
418.93	2.3119e-12	3.2061	54.155	-4.0317	226.27	50.756
420.84	5.9485e-13	0.73858	295.95	-15.149	217.84	9.0131
431.02	9.6217e-14	5.8815	47.918	-4.3208	232.63	51.358
539.62	1.1518e-13	0.089168	54.79	-0.61512	232.72	8.6613
541.8	1.4475e-14	4.6889	126.26	-10.232	226.57	5.4988
555.55	7.1874e-16	1.9232	68.719	-13.482	261.52	-11.35
558.11	4.7273e-16	4.9996	61.353	-10.172	265.96	15.963
560.75	3.2842e-15	1.7689	65.199	-13.074	241.63	-17.563
563.44	1.1306e-15	1.1443	77.276	-14.026	257.42	-10.442
566.15	2.8275e-16	2.427	69.701	-7.8384	252.87	-22.459
568.87	4.5446e-14	0.77841	67.437	-13.057	239.93	-8.935
571.61	1.1627e-15	4.7322	74.15	-10.549	249.73	-6.3715
574.36	2.0699e-15	0.58498	78.22	-8.0114	242.76	-1.7146
577.12	3.0196e-15	3.2642	75.592	-15.772	264.75	-24.58
579.89	9.429e-16	0.21199	80.373	-13.1	238.21	-18.151
582.67	1e-16	0.49764	62.371	-16.329	254.42	20.033
585.45	1.7559e-15	0.55641	81.959	-13.058	232.87	-2.9473
