152.87	7.5241e-07	4.8947	69.03	-20.433	248.82	27.822
156.12	3.4589e-09	2.4127	50.418	-5.4277	225.05	76.814
156.91	1.3536e-08	2.5419	52.11	-6.002	229.4	62.269
159.57	1.9746e-07	1.804	50.761	-3.881	212.15	136.6
168.45	1.6389e-08	0.30566	50.51	-4.1221	222.12	104.4
168.57	1.7909e-08	2.4018	51.896	-6.8308	228.88	60.168
172.08	7.0723e-08	5.4098	50.958	-4.2412	224.16	101.38
180.03	3.6202e-08	2.6281	53.145	-5.7212	230.89	58.014
180.09	3.1641e-09	2.1458	47.56	-4.7689	222.42	94.316
182.49	1.0845e-09	1.3721	53.413	-8.881	233.59	1.3286
184.2	1.1924e-08	5.626	51.579	-5.8834	224.44	96.364
189.73	3.5329e-09	5.7701	55.946	-8.4978	236.38	55.906
190.03	3.7088e-08	0.93369	52.802	-6.2204	228.35	80.663
198.01	9.8319e-09	2.131	57.668	-8.4974	227.36	69.952
204.84	8.7495e-10	3.6666	49.03	-7.5328	237.37	65.197
207.78	1.4734e-09	5.1406	53.192	-8.2667	237.67	58.148
212.17	4.3493e-09	1.5896	55.837	-7.507	233.77	56.513
213.99	1.7511e-08	4.1454	51.081	-8.6096	231.15	43.352
222.53	2.8756e-09	2.3113	51.697	-6.9174	232.79	55.602
225.73	3.4297e-10	5.1186	52.835	-9.0569	231.87	36.511
232.97	1.2929e-08	1.5047	58.971	-7.8724	229.96	45.417
235.21	6.9286e-09	2.3438	57.304	-10.544	223.87	87.714
242.42	6.3393e-11	3.0323	51.841	-12.825	243.42	41.072
242.81	9.9409e-09	2.9234	54.089	-9.8822	239.34	62.741
259.27	1.4609e-10	2.6773	54.393	-7.9002	226.95	88.957
352.03	1.3978e-11	1.1957	138.28	-6.7103	215.31	11.817
354.73	7.2883e-11	0.071271	270.8	-14.591	234.21	3.4829
357.74	7.8772e-12	2.5567	55.797	-5.3946	231.98	0.54649
360.88	8.7386e-12	3.4104	114.29	-7.3687	226.1	-13.302
364.1	3.1013e-11	2.5088	126.21	-4.5651	232.86	17.703
367.4	5.008e-12	3.2161	127.12	-9.3929	240.51	4.271
370.75	3.3175e-13	2.6246	281.46	-18.261	246.36	5.9033
374.14	8.0235e-12	5.7547	276.88	-20.054	238.66	-1.0455
377.58	1.1968e-11	0.19161	57.421	-3.5636	242.96	-2.804
381.05	1.2009e-11	5.4331	122.5	-11.513	219.97	11.515
384.55	1.5632e-12	6.1568	278.4	-15.278	234.86	11.34
388.09	2.5856e-12	2.9668	60.41	-5.9645	215.07	1.9944
391.64	2.6658e-12	4.7135	131.89	-12.705	240.8	9.4202
395.23	1.0248e-11	3.0972	130.84	-8.6142	219.33	2.1704
398.83	1.5817e-13	1.0806	111.4	-5.8983	234.97	15.571
402.46	2.8353e-12	0.30887	59.713	-6.9331	225.9	31.474
406.1	2.667e-12	0.69837	280.44	-18.302	234.15	2.8892
409.77	6.9971e-12	3.212	51.659	-1.6647	226.26	2.4757
413.45	1.8079e-12	2.791	50.792	-6.9048	241.02	34.54
417.15	8.2047e-13	0.088991	289.67	-14.734	217.91	8.0862
536.37	5.3082e-14	5.7994	58.84	-0.91708	235.78	5.9104
539.37	4.5217e-14	4.2613	129.15	-10.413	225.98	5.2231
667.13	5.6764e-16	3.2352	59.459	-4.0373	216.56	15.414
669.73	1e-16	6.107	121.86	-11.567	255.12	11.016
672.49	1.494e-16	2.5078	284.16	-12.393	208	21.17
675.31	1.3994e-16	5.5196	141.98	-4.5399	227.77	13.062
678.17	1e-16	5.4684	130.42	-4.3615	224.27	5.9699
681.06	3.0007e-16	5.0001	57.732	-5.0217	229.23	6.5888
