145.13	3.2914e-07	3.5331	71.655	-21.52	251.56	26.455
151.49	3.2264e-07	0.38118	54.137	-6.9737	221.11	110.42
147.62	1.4909e-08	0.91704	55.538	-9.1542	229.85	52.695
149.45	9.6034e-08	1.2303	58.118	-9.8558	237.36	42.509
158.73	2.5164e-08	4.8782	53.304	-7.0564	231.28	76.382
162.39	5.3831e-08	3.7046	53.988	-7.1696	230.27	74.029
161.25	1.3407e-08	1.1133	57.259	-10.842	235.17	41.888
170.59	3.5235e-08	0.47522	50.15	-7.5834	227.7	70.224
174.52	7.1687e-09	3.9241	54.707	-9.5228	234.16	71.297
172.96	7.3865e-10	1.383	57.317	-9.2907	235.51	39.673
181.04	9.7654e-08	5.6353	56.535	-9.8803	233.65	58.208
182.58	9.1001e-08	4.5113	62.202	-12.347	246.78	41.614
189.64	1.496e-09	0.65791	64.659	-12.27	232.6	52.296
182.31	3.9521e-09	1.3398	58.772	-13.231	238.89	0.93259
196.85	1.1481e-08	2.2604	50.192	-11.263	248.6	48.584
200.44	5.0357e-09	3.8504	56.508	-12.323	247.09	42.801
205.01	8.8104e-10	0.32853	60.54	-11.181	239.75	41.055
208.19	7.3855e-10	3.1245	54.623	-12.296	235.73	32.108
215.28	2.3345e-09	1.0363	55.266	-9.7076	239.32	42.395
225.7	4.1005e-11	0.67063	62.937	-14.405	229.76	70.372
220.8	1.1901e-10	4.2523	55.76	-13.16	234.77	26.483
227.01	4.9878e-10	0.45476	64.732	-11.325	232.06	33.129
234.89	3.8804e-09	1.5305	57.17	-13.808	249.47	48.769
236.76	4.86e-10	2.0364	55.044	-17.163	252.23	32.577
249.64	6.9476e-11	0.982	57.54	-10.988	233.08	71.281
318.14	1.22e-10	3.5419	66.226	-18.638	242.12	37.436
316.12	7.0602e-11	0.83778	62.092	-10.957	241.58	19.978
318.66	3.8095e-10	2.8746	60.213	-13.732	252.6	17.301
326.89	1.117e-10	5.3159	59.454	-17.755	245.25	36.842
334.21	1.0493e-10	3.1741	60.711	-14.25	237.3	51.039
334.38	1.0233e-11	1.981	67.45	-17.105	240.44	38.183
331.59	3.6744e-11	0.27862	56.313	-13.861	242.51	12.585
342.98	4.704e-12	6.0086	65.11	-16.335	242.09	41.063
346.05	2.2007e-10	5.6899	66.361	-16.831	251.29	41.585
352.45	1.2499e-11	4.8137	65.521	-13.559	235.3	50.624
353.43	5.459e-12	5.6675	67.813	-16.48	239.73	36.134
357.43	1.1228e-11	0.0025878	59.107	-18.275	244.96	38.196
362.3	2.377e-12	2.5975	63.613	-20.025	251.4	41.645
366.83	4.5983e-13	1.5479	53.613	-15.899	249.96	44.993
369.44	1.6837e-11	6.1811	60.142	-15.807	238.49	36.099
