190.44	2.3647e-08	6.1752	65.399	-8.1566	245.4	10.564
192.64	0.0026258	3.6711	48.195	-12.982	237.96	3.2243
195.43	8.9975e-08	4.551	71.717	-15.495	247.86	5.3773
197.67	7.3643e-10	1.96	66.511	-10.621	272.24	-4.8333
200.68	2.4497e-10	4.6727	63.547	-12.242	263.44	1.0284
203.44	7.5989e-08	1.8031	63.448	-12.364	245.38	0.67225
205.94	7.1514e-08	3.8729	53.988	-17.512	256.13	-5.1951
244.64	1.7508e-10	0.28623	65.802	-11.461	247.29	25.069
246.44	5.0306e-10	4.327	72.294	-12.992	254.31	3.3243
249.46	3.5118e-10	4.039	62.645	-10.321	261.86	-9.8806
254.34	3.8705e-09	0.55883	86.615	-11.815	246.79	7.2763
257.73	2.2775e-07	5.6799	51.002	-13.743	237.62	-8.8301
261.75	1.3279e-08	4.9418	54.33	-9.1265	257.28	-17.825
265.87	1.5828e-09	4.0744	61.996	-9.1759	242.69	-26.427
271.48	5.8455e-11	1.1865	71.035	-13.427	245.35	-9.0015
275.92	2.1686e-11	1.5857	83.686	-7.8376	242.35	-16.935
281.74	4.5304e-10	1.3541	59.262	-13.248	258.91	-0.43514
287.15	6.3471e-09	0.97647	55.194	-16.541	255.78	6.7543
291.48	2.0028e-10	2.5565	89.369	-11.95	239.41	-8.2991
297.76	2.4876e-09	0.50771	70.431	-13.809	243.53	11.312
302.2	7.007e-11	1.9173	81.478	-15.056	248.59	-4.6291
305.53	6.0801e-12	1.6259	72.135	-11.02	264.79	-56.468
313.09	1.4484e-09	1.9188	70.784	-12.389	243.76	-2.7538
318.15	2.2882e-11	6.0813	69.441	-10.091	235.38	-10.826
324.87	3.436e-12	3.2425	65.555	-12.256	255.49	11.312
329.6	1.0054e-10	3.5352	63.771	-12.855	237.47	-5.3069
335.3	5.0091e-09	1.8539	55.809	-10.964	243.88	-4.5881
382.96	2.9451e-13	1.2116	77.183	-12.956	243.96	-21.294
386.09	6.8253e-14	3.222	69.638	-13.272	237.06	-15.05
389.97	4.1202e-09	4.1402	56.062	-12.242	237.11	-5.7537
393.75	3.8758e-11	2.2492	60.129	-12.609	247.55	-2.6475
396.59	9.2883e-14	0.16435	63.389	-7.3169	257.28	-21.307
400.87	2.6942e-12	5.2985	77.239	-11.212	233.02	-12.866
406.27	4.015e-13	1.4952	72.417	-13.794	247.92	12.931
409.45	3.5188e-10	2.5749	67.275	-7.3281	239.61	-4.1283
413.73	4.3975e-11	6.1593	74.291	-12.207	238.8	-2.3625
418.65	8.0087e-12	6.0002	70.335	-12.177	244.58	10.048
422.1	9.7068e-13	5.85	64.485	-10.721	235.18	-5.858
554.94	1.0382e-15	1.8171	67.77	-13.038	260.17	-11.675
558.92	9.4228e-16	5.1426	60.715	-9.744	264.31	16.497
559.75	4.6841e-15	1.5921	64.308	-12.489	240.89	-18.358
562.87	1.3762e-16	1.0438	75.867	-13.466	256.02	-10.86
564.91	7.4435e-16	2.21	68.727	-7.5776	251.71	-23.168
568.35	2.8836e-15	0.6873	66.48	-12.593	239.27	-9.2705
571.25	5.9509e-17	4.6684	72.89	-10.113	248.67	-6.6455
574.26	5.5771e-15	0.56748	76.981	-7.7697	242.04	-1.7744
575.88	8.3389e-18	3.0457	74.315	-15.166	263.03	-25.415
578.85	1.2514e-17	0.029178	79.049	-12.718	237.63	-18.789
583.77	9.1403e-17	0.69077	61.669	-15.653	253.18	20.791
585.28	8.0102e-14	0.52637	80.282	-12.539	232.56	-3.0913
