220.87	0.0011817	2.006	319.89	-6.9675	139.89	7.0876
223.87	8.4272e-05	2.2336	323.02	-6.4597	143.17	6.1389
227.39	7.4093e-07	6.0784	314.43	-0.49689	128.6	3.234
231.5	5.9531e-07	0.22871	331.4	-3.6857	148.54	2.3155
235.58	7.0303e-09	0.42243	328.36	-3.5057	128.34	0.76374
239.95	1.5981e-07	2.6858	316.08	-9.4244	166.09	2.1195
243.79	1.4025e-08	4.8498	309.54	-0.51891	143.86	18.622
248.86	1.2536e-08	1.1309	328.96	-5.7269	161.16	-2.2357
253.56	4.3465e-06	3.6445	327.87	-2.543	134.16	-0.62854
258.32	9.617e-11	0.0062715	333.98	0.0035947	161.72	11.594
263.11	1.8606e-09	3.6585	309.64	-3.2065	149.51	-4.4448
268.55	3.944e-08	4.4806	321.68	-2.7052	136.85	-12.078
272.74	3.3628e-08	4.6548	312.49	-1.3405	128.79	2.7481
278.12	8.2352e-08	3.5999	313.44	-3.8506	151.21	-6.5141
407.05	6.5597e-10	1.5142	319.55	-1.7219	153.25	20.349
410.53	5.1235e-13	5.2212	301.45	-3.0059	141.08	-17.864
413.18	7.0601e-07	1.7069	318.6	-4.249	141.32	0.71828
544.6	3.8518e-12	1.4297	321.05	-5.7088	157.14	-17.885
548.41	3.5765e-13	2.1353	319.18	-0.40054	134.31	-12.719
550.3	7.1128e-13	5.0254	317.62	-0.13397	150.65	30.181
553.45	2.8812e-11	0.80842	306.82	-7.096	136.75	5.8439
556.38	1.5688e-13	2.5422	303.82	-4.8348	134.78	9.668
559.49	1.5405e-15	1.708	307.13	-8.638	161.6	-16.736
563.54	1.4151e-15	0.90918	303.15	-3.9043	133.25	-3.6594
566.64	3.6008e-11	4.276	321.83	-7.199	140.02	-0.51484
570.08	1.1702e-13	4.3171	311.06	-7.0672	144.15	-6.3326
573.19	1.192e-13	1.1588	301.84	-6.9574	136.42	3.2599
576.81	2.1646e-13	0.24803	312.22	-7.4976	156.3	4.0782
579.92	3.6716e-12	6.2076	315.62	-1.0639	144.35	13.2
583.55	2.4238e-11	0.74351	311.7	-3.5689	144.33	2.5199
586.95	1.1576e-12	5.8255	309.72	-2.2856	142.82	5.0054
590.49	2.6638e-16	3.694	297.29	-8.2726	126.71	0.96855
594.04	5.3512e-16	4.1686	311.72	-1.285	154.09	-4.9787
597.28	1.7852e-15	3.1539	312.64	-5.2409	122.16	3.6825
601.1	1.3181e-16	0.0011088	301.35	-4.4525	154.03	-5.6736
603.98	3.2869e-15	0.10701	307.88	-3.9972	127.72	9.1961
608.3	5.182e-15	1.4085	309.25	-4.8776	152.17	8.4759
611.95	6.2973e-13	1.0829	312.89	-4.4127	140.87	-3.1601
615.5	4.3231e-16	0.027994	305.74	-2.1833	145.64	-5.0171
619.21	5.553e-14	4.971	325.41	-3.1821	140.82	-4.5373
622.49	1.2525e-14	3.187	339.09	-3.4173	137.15	3.6412
626.27	1.4353e-15	1.687	310.54	-5.5481	161.64	-0.7744
630.04	5.1328e-15	2.5034	315.72	-6.7307	159.8	3.2462
633.38	6.3402e-13	1.5221	314.75	-3.6106	146.24	10.955
637.03	7.3221e-15	5.2213	300.67	-6.1381	137.89	6.252
640.95	1.1429e-14	4.2916	308.72	-7.1333	147.76	-0.82239
644.59	2.2443e-15	2.2065	314.29	-2.9792	156.54	-2.2264
806.33	1.5112e-14	4.1448	310.05	-6.1252	151.3	6.9056
809.11	3.139e-17	1.476	306.24	-3.0918	151.27	-14.858
812.26	7.4571e-15	5.0387	305.33	-5.1167	145.59	4.7865
816.5	1.083e-15	2.9771	311.74	-4.3061	135.61	-15.804
819.44	7.7133e-13	1.1988	318.1	-2.8508	135.66	0.17445
823.29	1.8993e-13	5.1371	325.54	-5.0115	137.97	-2.7609
825.75	8.3389e-18	0.020361	299.51	-1.4291	128.09	19.245
830.91	1.6432e-15	3.0592	298.01	-5.7037	138.38	-0.41615
834.88	1.0272e-13	6.1287	321.83	-5.7402	147.71	-2.5126
838.94	1.3723e-14	0.036791	309.77	-8.0459	132.29	-1.2713
842.96	7.9537e-15	4.2851	320.69	-5.9358	155	1.0337
