161.72	6.697e-08	0.82576	50.051	-3.7271	230.03	13.953
163.28	5.7128e-08	0.37627	288.1	-17.702	221.05	4.3616
170.49	1.4172e-08	3.9904	53.932	-3.0851	229.82	26.881
169.44	3.7063e-08	4.7152	319.71	-17.872	228.91	-2.9413
177.1	1.9727e-08	4.6879	43.422	-0.95596	233	17.577
178.53	4.0885e-09	5.1506	52.122	0.26949	237.64	0.1084
183.15	3.1143e-08	2.7238	95.287	-7.787	223.21	0.73489
189.13	7.567e-09	2.4118	281.75	-22.476	217.09	7.4209
193.91	1.3603e-08	4.7442	135.7	-8.8527	236.68	6.7564
198.8	9.074e-10	1.9939	52.909	-2.3607	230.65	9.0268
205.61	2.9374e-08	2.4785	115.67	-8.6698	221.85	16.033
203.44	1.4208e-09	3.0849	283.69	-19.406	241.82	-17.395
214.99	3.3107e-09	1.8379	294.06	-18.277	221.18	12.823
217.56	1.5356e-09	3.6683	111.38	-11.053	233.28	0.29141
220.56	1.3949e-09	1.4781	46.37	-1.7864	223.26	-12.693
227.68	4.2933e-10	2.8117	331.58	-15.064	222.65	-1.9703
239.53	6.1729e-11	3.8949	289.89	-17.356	235.09	28.609
238.81	6.5439e-10	5.5742	127.76	-10.519	235.81	-0.025879
247.31	1.8671e-09	2.3034	51.785	0.29661	230.36	16.863
252.63	1.225e-10	3.4794	55.076	-1.4982	220.85	16.672
251.8	2.3662e-10	3.4239	54.864	-3.6759	224.47	-20.004
354.61	1.085e-11	1.6488	134.94	-6.6659	216.36	12.483
355.56	6.7555e-12	0.217	274.11	-15.179	233.12	3.7188
357.88	9.9754e-12	2.5812	52.724	-4.1018	229.84	0.70824
357.84	8.4848e-12	2.8771	113.08	-7.2427	226.57	-13.647
368.43	1.2109e-12	3.2699	114.75	-4.3948	230.84	21.452
368.4	1.0108e-12	3.3925	125.81	-9.2836	240.6	4.3796
372.13	3.092e-11	2.8675	284.04	-18.576	244.99	6.1393
373.89	2.8036e-13	5.7093	284.61	-22.075	237.04	-1.2209
376.86	1.5221e-13	0.065067	54.764	-2.6903	238.96	-3.6289
383.78	2.1527e-13	5.9132	110.76	-10.92	220.52	14.079
387.22	8.1352e-13	0.34338	281.38	-15.674	233.86	11.958
388.57	3.9264e-13	3.0511	56.806	-4.4426	218.06	2.6301
393.97	1.0523e-13	5.122	121.49	-12.531	237.75	11.117
395.71	9.3505e-12	3.1827	128.43	-8.5161	220.01	2.2618
402.65	6.7087e-13	1.7531	101.21	-5.4221	232.67	18.734
409.86	2.288e-13	1.6115	56.511	-5.2732	226.11	40.284
406.81	1.4931e-13	0.8232	288.13	-19.923	233.23	3.3581
410.39	1.8694e-13	3.3205	49.794	-1.2985	225.59	3.1336
421.53	7.8657e-14	4.2118	49.18	-5.464	236.45	42.191
418.95	7.8038e-15	0.40502	292.86	-14.969	217.88	8.5484
537.84	6.3301e-14	6.059	56.608	-0.75124	234.1	7.156
540.57	2.5732e-14	4.4722	127.67	-10.325	226.28	5.3621
670.61	1.3872e-16	3.8482	57.184	-3.4853	217.54	17.806
672.26	1e-16	0.26943	116.1	-11.313	252.03	11.99
676.83	1e-16	3.2719	289.5	-13.087	210.11	23.333
678.3	1e-16	6.0464	140.44	-4.5328	227.96	13.409
679.57	1.0041e-16	5.715	124.1	-4.323	224.1	6.6547
682.65	1e-16	5.28	55.786	-4.3654	228.41	7.5668
