164.3	0.0049288	0.55569	296.02	-18.372	220.54	4.9887
165.71	3.7711e-09	1.5289	48.334	-1.8404	228.26	25.194
168.64	4.4604e-08	4.5744	347.05	-16.083	228.23	-4.5903
177.6	1.6988e-09	5.2403	49.02	-1.6811	226.34	44.474
178.56	2.3798e-08	5.1561	49.583	0.14374	232.53	0.18572
181.98	1.9929e-09	5.5468	44.944	-0.51312	229.91	29.706
183.35	4.3058e-07	2.7585	75.855	-5.4415	223.14	1.1597
190.82	8.9214e-05	2.7095	289.49	-23.684	217.23	8.4763
195.52	2.4863e-11	5.0274	131.97	-8.7074	236.81	7.2151
199.34	3.215e-08	2.3639	288.72	-19.967	239.51	-18.783
201.32	4.0212e-09	2.4361	50.191	-1.3373	228.89	14.821
209.22	2.1312e-09	3.1135	113.11	-8.3955	222.89	16.867
217.21	3.3794e-09	0.88964	45.162	-1.0892	223.27	-19.628
217.63	5.6343e-09	3.6819	92.634	-9.2361	229.93	0.41277
217.92	3.1532e-06	2.3533	299.75	-18.586	220.73	14.081
227.17	5.8829e-09	2.7224	351.82	-13.073	224.08	-2.8089
238.81	1.6041e-10	5.5731	125.36	-10.323	236.07	-0.027066
246.06	1.1387e-08	5.0426	294.2	-17.655	233.48	30.565
246.73	1.6367e-10	2.5316	50.894	-2.4346	224.01	-28.942
251.75	1.0388e-11	3.0855	49.928	0.18929	228.95	25.074
256.9	1.3362e-11	4.231	51.979	-0.95298	223.06	24.887
354.73	1.1428e-13	2.3296	111.96	-7.1188	227.03	-13.984
356.44	4.7246e-12	0.37224	277.46	-15.718	232.12	3.9633
357.34	3.303e-11	2.1297	131.87	-6.6011	217.31	13.133
358.06	1.5304e-10	2.6129	50.371	-3.0967	228.2	0.92249
369.43	7.9201e-14	3.5732	124.6	-9.1732	240.71	4.4856
373.57	2.4017e-11	3.1207	286.6	-18.85	243.69	6.3808
373.58	1.1818e-09	5.6562	293.73	-23.94	235.57	-1.4385
373.62	4.6547e-14	4.183	103.47	-4.0515	229.14	26.2
375.93	8.0183e-13	6.1839	52.751	-2.0236	235.9	-4.7204
387.12	2.478e-13	0.21801	99.511	-9.9145	221.01	17.33
389.21	3.2949e-10	3.1641	54.186	-3.3162	220.24	3.4579
390.03	2.7654e-11	0.83742	284.34	-16.021	232.93	12.588
396.22	1.1837e-09	3.2721	126.2	-8.4078	220.64	2.3515
396.71	1.4808e-13	5.6051	110.87	-11.931	235.07	13.269
407.22	4.7035e-13	2.5566	91.657	-4.8124	230.72	22.707
407.64	7.1765e-10	0.96845	296.96	-21.352	232.39	3.93
411.16	9.7175e-12	3.4574	48.336	-1.0103	225.07	3.972
418.93	1.9279e-13	3.2061	54.155	-4.0317	226.27	50.756
420.84	1.9415e-08	0.73858	295.95	-15.149	217.84	9.0131
431.02	8.0234e-15	5.8815	47.918	-4.3208	232.63	51.358
539.62	1.0736e-13	0.089168	54.79	-0.61512	232.72	8.6613
541.8	4.3699e-13	4.6889	126.26	-10.232	226.57	5.4988
555.55	5.9935e-17	1.9232	68.719	-13.482	261.52	-11.35
558.11	3.9421e-17	4.9996	61.353	-10.172	265.96	15.963
560.75	2.7386e-16	1.7689	65.199	-13.074	241.63	-17.563
563.44	9.4277e-17	1.1443	77.276	-14.026	257.42	-10.442
566.15	2.3578e-17	2.427	69.701	-7.8384	252.87	-22.459
568.87	3.7897e-15	0.77841	67.437	-13.057	239.93	-8.935
571.61	9.696e-17	4.7322	74.15	-10.549	249.73	-6.3715
574.36	1.7261e-16	0.58498	78.22	-8.0114	242.76	-1.7146
577.12	2.518e-16	3.2642	75.592	-15.772	264.75	-24.58
579.89	7.8627e-17	0.21199	80.373	-13.1	238.21	-18.151
582.67	8.3389e-18	0.49764	62.371	-16.329	254.42	20.033
585.45	3.7521e-16	0.55641	81.959	-13.058	232.87	-2.9473
