132.91	2.4059e-07	1.3824	76.786	-23.477	256.79	24.298
135.84	1.3432e-07	3.9122	68.829	-19.097	243.31	59.002
138	1.0933e-07	5.5079	73.438	-20.294	243.69	26.707
141.38	6.8933e-08	6.0934	77.108	-20.086	258.91	23.394
145.81	1.6796e-08	2.6059	64.065	-17.58	255.38	39.66
149.72	1.4858e-07	1.476	65.796	-17.684	246.63	37.552
153.11	1.7769e-08	5.9652	74.008	-21.489	252.12	23.21
157.96	2.5119e-08	4.5367	58.839	-16.344	241.05	38.971
161.98	1.431e-07	1.717	65.826	-21.239	258.94	39.642
165.48	1.5597e-09	0.067274	72.347	-20.629	249.92	20.131
170.3	2.7836e-08	3.7453	69.828	-21.444	248.41	30.98
174.35	4.0868e-08	3.0642	78.609	-20.84	270.12	27.535
179.2	6.4332e-10	5.1047	83.6	-20.652	245.05	31.744
182.11	1.8438e-08	1.3052	73.503	-23.39	252.57	0.55347
187.79	2.5389e-09	0.6669	53.578	-21.616	275.03	31.3
192.25	4.0462e-09	2.4088	66.672	-23.45	270.71	26.598
196.89	4.5695e-09	5.1833	75.271	-21.242	256.02	23.679
201.41	1.0694e-08	1.9325	64.439	-21.453	247.15	19.709
206.42	1.4731e-08	5.7612	64.674	-16.485	254.46	27.426
212.06	1.037e-09	4.5539	77.641	-22.939	242.06	46.89
215.32	1.9549e-09	3.2867	64.749	-24.382	242.78	15.245
220.27	7.0007e-10	5.552	82.136	-20.191	238.04	18.767
225.44	3.5849e-09	6.152	65.731	-23.663	272.36	33.132
229.97	1.107e-09	0.84087	63.145	-26.74	270.9	23.577
236.01	3.2185e-10	4.8675	66.468	-19.084	246.48	46.25
309.54	1.0295e-11	2.0291	76.559	-25.14	251.71	28.12
311.57	2.7451e-10	0.037273	70.754	-16.473	250.07	13.7
314.69	5.2344e-11	2.1758	67.502	-18.816	264.31	13.372
318.72	7.5034e-11	3.8801	66.632	-26.154	256.39	26.385
322.87	1.0862e-11	1.1781	68.436	-19.665	246.22	38.412
325.88	3.572e-10	0.48533	79.141	-24.758	249.33	26.711
328.66	1.7926e-10	6.0469	61.392	-20.473	250.39	8.8559
333.54	4.9988e-11	4.3478	74.008	-21.755	251.36	31.489
337.15	1.0798e-11	4.1247	76.281	-23.792	265.59	31.144
341.43	8.7692e-11	2.8746	75.373	-19.595	241.8	35.971
344.94	1.2422e-10	4.174	77.321	-21.574	247.15	27.641
348.84	1.3434e-12	4.7753	65.349	-26.048	254.97	28.106
352.99	2.5774e-12	0.96073	71.386	-26.064	263.48	33.539
357.05	2.3415e-11	6.11	56.714	-22.381	262.56	34.539
360.94	3.038e-11	4.686	66.824	-21.153	245.32	27.565
365.37	9.5943e-13	5.527	63.857	-24.28	246.88	35.322
368.73	9.8777e-12	1.0211	62.507	-21.624	259.85	20.99
373.25	3.608e-12	1.1487	83.709	-20.229	250.37	27.993
377.38	1.4493e-12	0.94286	83.046	-24.607	267.64	30.209
381.58	4.8285e-12	2.0812	65.53	-19.908	246.74	26.785
386.08	3.3651e-12	2.1071	64.531	-25.675	244.98	32.645
390.13	1.8879e-12	1.5197	74.253	-19.737	241.43	28.449
394.33	1.341e-13	6.2597	77.091	-15.896	275.82	36.145
509.04	3.5696e-13	1.0598	66.573	-23.352	250.68	30.263
511.35	1.3078e-14	4.0518	61.302	-22.311	251.76	17.505
515.65	3.2305e-14	2.234	70.961	-20.854	264.93	30.857
520	8.7503e-15	2.0431	63.174	-21.303	243.86	31.162
524.12	9.8853e-15	0.8139	61.43	-20.439	260.7	26.895
528.64	3.0539e-15	2.6255	76.189	-26.092	255.3	23.213
533.62	5.8216e-14	2.7016	64.328	-21.499	266.59	29.407
538.57	3.2395e-14	3.8131	92.466	-22.16	251.03	25.701
542.78	1.2906e-15	2.8342	82.429	-21.509	261.81	9.2959
548.98	2.7416e-14	2.0169	69.646	-23.351	253.64	28.062
553.02	8.969e-16	4.4004	52.991	-22.9	250.22	2.9464
684.87	1e-16	4.7734	62.462	-23.014	257.35	23.324
687.96	1e-16	5.5708	81.404	-27.34	267.66	35.059
690.85	1e-16	5.7378	64.304	-24.441	252.68	28.414
695.04	1.0691e-16	2.4049	58.222	-19.383	242.27	51.205
696.55	1e-16	2.8446	58.854	-23.611	266.1	16.432
700.31	1e-16	4.5771	68.549	-21.704	263.58	25.545
703.91	1e-16	4.3832	72.856	-25.721	249.38	28.03
706.95	1e-16	2.7683	81.648	-24.356	262.27	22.575
710.44	1e-16	1.2668	61.886	-24.539	250.42	22.135
714.31	1e-16	0.81264	70.414	-21.939	255.65	30.694
717.42	1e-16	5.1715	72.899	-20.45	244.72	21.417
721.81	1e-16	1.384	75.723	-23.075	284.07	68.038
724.88	1e-16	3.5822	68.966	-25.427	262.52	31.249
728.68	1e-16	2.317	69.257	-18.271	241.75	32.231
732.08	1e-16	4.5965	68.961	-26.932	258.4	29.711
735.48	1e-16	4.2573	77.893	-21.603	248.99	23.589
738.97	1e-16	4.7818	67.595	-22.483	274.19	24.952
742.26	1e-16	3.8017	71.852	-23.826	255.74	13.397
747.15	1e-16	3.0407	67.13	-23.886	255.57	38.062
749.97	1e-16	4.2547	80.295	-22.224	266	20.873
754.31	1e-16	2.5677	74.347	-21.743	246.92	30.775
758.15	1e-16	4.6322	72.549	-25.552	243.49	32.201
761.33	1e-16	5.5785	66.597	-21.663	259.15	22.499
765.45	1e-16	3.986	86.026	-21.778	253.19	28.776
769	1e-16	2.9413	75.506	-27.262	244.18	23.347
773.23	1e-16	2.1536	84.202	-18.418	244.45	31.855
